"",(V03) (630GA) Harlem CBOC,165,164,99.39%,1,0.61%,,0,,0,,164,0,0,0,0,0,0,0,0,0,1,0,,0.24,,60.67
"",(V03) (630GB) Staten Island CBOC,627,617,98.41%,10,1.59%,,0,,0,,605,0,12,0,7,0,3,0,0,0,0,0,,0.82,2.65,1.82
"",(V03) (630GC) Chapel St CBOC,205,205,100.00%,0,0.00%,,0,,0,,203,0,2,0,0,0,0,0,0,0,0,0,,1.87,,0.64
"(V03) (632) Northport, NY","37,139","36,482",98.23%,657,1.77%,,2,,355,,"34,823",10,"1,659",31,464,47,125,19,29,26,39,222,,4.02,5.58,1.23,
"",(V03) (632) Northport,"32,019","31,421",98.13%,598,1.87%,,0,,354,,"29,933",10,"1,488",31,408,47,123,19,28,25,39,222,,3.74,5.59,1.13
"",(V03) (632BU) Northport VADOM,973,973,100.00%,0,0.00%,,0,,0,,973,0,0,0,0,0,0,0,0,0,0,0,,,,
"",(V03) (632GA) East Meadow,"1,345","1,343",99.85%,2,0.15%,,0,,0,,"1,304",0,39,0,2,0,0,0,0,0,0,0,,2.80,5.63,1.27
"",(V03) (632HA) Valley Stream,455,444,97.58%,11,2.42%,,0,,0,,434,0,10,0,11,0,0,0,0,0,0,0,,0.56,0.00,3.27
"",(V03) (632HB) Riverhead,769,765,99.48%,4,0.52%,,0,,1,,701,0,64,0,4,0,0,0,0,1,0,0,,5.04,6.71,1.19
"",(V03) (632HC) Bay Shore,541,538,99.45%,3,0.55%,,0,,0,,538,0,0,0,1,0,1,0,1,0,0,0,,1.38,,0.63
"",(V03) (632HD) Patchoque,"1,037",998,96.24%,39,3.76%,,0,,0,,940,0,58,0,38,0,1,0,0,0,0,0,,8.05,3.98,0.90
"(V04) (460) Wilmington, DE","25,256","23,205",91.88%,"2,051",8.12%,,10,,8,,"21,510",6,"1,695",2,"1,121",0,464,0,217,0,249,0,,17.58,8.54,3.22,
"",(V04) (460) Wilmington,"17,335","16,006",92.33%,"1,329",7.67%,,0,,8,,"14,746",6,"1,260",2,861,0,331,0,123,0,14,0,,14.84,8.80,3.26
"",(V04) (460GA) Sussex County,"2,263","1,693",74.81%,570,25.19%,,0,,0,,"1,581",0,112,0,138,0,112,0,88,0,232,0,,46.27,8.64,4.61
"",(V04) (460GC) Kent County,"2,115","2,081",98.39%,34,1.61%,,0,,0,,"2,014",0,67,0,27,0,5,0,2,0,0,0,,2.62,1.28,2.78
"",(V04) (460GD) Cape May USCG,523,510,97.51%,13,2.49%,,0,,0,,487,0,23,0,12,0,0,0,0,0,1,0,,2.80,4.19,3.04
"",(V04) (460HE) Atlantic County,"1,376","1,349",98.04%,27,1.96%,,0,,0,,"1,260",0,89,0,23,0,1,0,1,0,2,0,,4.30,2.31,3.01
"",(V04) (460HG) Cumberland County,"1,612","1,536",95.29%,76,4.71%,,0,,0,,"1,394",0,142,0,58,0,15,0,3,0,0,0,,6.45,12.27,1.99
"",(V04) (460HK) MOC Wilmington,27,27,100.00%,0,0.00%,,0,,0,,27,0,0,0,0,0,0,0,0,0,0,0,,0.00,,
"",(V04) (460MA) IDES Dover AFB,5,3,60.00%,2,40.00%,,0,,0,,1,0,2,0,2,0,0,0,0,0,0,0,,,28.25,0.00
"(V04) (503) Altoona, PA","29,533","28,904",97.87%,629,2.13%,,4,,50,,"28,284",43,620,4,352,2,243,1,13,0,21,0,,3.07,6.85,2.29,
"",(V04) (503) James E. Van Zandt VA(Altoona),"18,601","18,453",99.20%,148,0.80%,,0,,22,,"18,099",21,354,1,112,0,19,0,5,0,12,0,,2.72,3.49,2.86
"",(V04) (503GA) Johnstown,"5,256","5,019",95.49%,237,4.51%,,0,,10,,"4,916",7,103,1,114,1,112,1,6,0,5,0,,4.30,21.45,1.22
